"","","","","","","","","","Normalized abundance","","","","Raw abundance","","","","Spectral counts","","","",
"tr|E1WAT2|E1WAT2_SALTS","3","3","163.35","0.00501431327738289","1.96545364312292","Condition 1","Condition 2","Peptidyl-prolyl cis-trans isomerase OS=Salmonella typhimurium (strain SL1344) GN=fklB","457544.772269437","466259.900213623","223932.910113202","246088.184363095","487909.569730798","466259.900213623","227164.489434117","217507.742795481","7","2","4","2",
"sp|P16110|LEG3_MOUSE","3","3","273.6","0.00187479697837456","1.37435872228447","Condition 2","Condition 1","Galectin-3 OS=Mus musculus GN=Lgals3 PE=1 SV=3","445615.355847504","457962.461354217","619763.558528856","622076.495805096","475188.461794857","457962.461354217","628707.376115052","549829.138684078","4","3","6","7",
"tr|E1WAX2|E1WAX2_SALTS","3","2","95.63","0.0359199950226395","1.53599222543765","Condition 1","Condition 2","Soluble cytochrome b562 OS=Salmonella typhimurium (strain SL1344) GN=cybC","159773.902796629","162459.764619383","96116.9690393618","113671.636709731","170377.241512461","162459.764619383","97504.0345197309","100469.923757581","5","2","2","2",
"tr|E1WEE2|E1WEE2_SALTS","3","3","98.46","0.00512458282757355","1.86933945945133","Condition 1","Condition 2","Glycerol uptake facilitator protein OS=Salmonella typhimurium (strain SL1344) GN=glpF","610950.340014706","645326.463747825","348008.377657649","324034.785723312","651495.843881968","645326.463747825","353030.491987228","286401.701943983","3","3","3","5",
"tr|E1WDD0|E1WDD0_SALTS","3","3","320.66","0.00150381986135306","1.56882980304522","Condition 1","Condition 2","Protein-export protein secB OS=Salmonella typhimurium (strain SL1344) GN=secB","606546.765176587","626969.233699473","390931.92346179","395333.098073186","646800.02735261","626969.233699473","396573.468150805","349419.497879552","12","11","8","10",
"sp|Q8CF94|RHD_MOUSE","3","3","267.01","0.0552450236168005","1.3111842068737","Condition 2","Condition 1","Blood group Rh(D) polypeptide OS=Mus musculus GN=Rhd PE=2 SV=1","771201.734593732","775153.013752625","947080.950867211","1080474.97338869","822382.26575058","775153.013752625","960748.290850905","954989.664444957","2","4","5","7",
"tr|E1WF24|E1WF24_SALTS","3","3","183.86","0.00444277017691952","1.8158990685669","Condition 1","Condition 2","Elongation factor P OS=Salmonella typhimurium (strain SL1344) GN=efp","727473.693789599","725169.162895783","384020.561167704","415937.36701814","775752.2289389","725169.162895783","389562.367879582","367630.807137519","10","6","5","4",
"sp|Q64339|UCRP_MOUSE","3","3","239.18","0.0122505372034647","1.27010678691166","Condition 2","Condition 1","Ubiquitin cross-reactive protein OS=Mus musculus GN=Isg15 PE=1 SV=4","574102.536904994","601524.188794964","736843.586472994","756327.896713257","612202.649313027","601524.188794964","747476.987769799","668488.712910448","2","2","4","3",
"sp|Q3TYS2|CQ062_MOUSE","3","3","128.37","0.0269100414190305","1.40746780718144","Condition 2","Condition 1","Uncharacterized protein C17orf62 homolog OS=Mus musculus PE=2 SV=2","141654.109563357","158374.369862999","214059.317418345","208221.10861185","151054.934591094","158374.369862999","217148.410768977","184038.512266452","2","2","2","5",
"sp|Q09014|NCF1_MOUSE","3","3","119.85","0.0397778984120348","1.50162761784832","Condition 2","Condition 1","Neutrophil cytosol factor 1 OS=Mus musculus GN=Ncf1 PE=1 SV=2","218670.699575021","239573.308571524","320115.097249514","367996.761096848","233182.703439464","239573.308571524","324734.683214173","325257.976401353","2","6","2","3",
"tr|E1W7E9|E1W7E9_SALTS","3","3","125.52","0.0260958770544616","1.17846770894458","Condition 1","Condition 2","Putative uncharacterized protein OS=Salmonella typhimurium (strain SL1344) GN=SL1344_1057","623641.219123652","654676.808871165","548794.72780711","535934.211554042","665028.948707621","654676.808871165","556714.393089503","473691.335257286","5","5","5","6",
"sp|A2AJI0|MA7D1_MOUSE","3","2","74.52","0.290411764608135","1.31470832175053","Condition 2","Condition 1","MAP7 domain-containing protein 1 OS=Mus musculus GN=Map7d1 PE=1 SV=1","43115.0601308094","65062.435769189","69670.8799534602","72550.9741324018","45976.3758921345","65062.435769189","70676.3015094688","64124.9748011818","0","0","1","1",
"sp|P35456|UPAR_MOUSE","3","3","159.6","0.110618964901952","1.19740039474421","Condition 1","Condition 2","Urokinase plasminogen activator surface receptor OS=Mus musculus GN=Plaur PE=2 SV=1","293391.127612917","293835.218544657","261436.035732584","228981.663088217","312861.926334403","293835.218544657","265208.823244649","202387.956206737","3","4","4","5",
"sp|Q9CPQ3|TOM22_MOUSE","3","3","214.65","0.00533174360080202","1.20517278760461","Condition 2","Condition 1","Mitochondrial import receptor subunit TOM22 homolog OS=Mus musculus GN=Tomm22 PE=2 SV=3","669185.051509405","661694.499980255","811966.332013715","791973.487021052","713595.281468907","661694.499980255","823683.830823909","699994.45914742","3","5","3","5",
"tr|E1WFK1|E1WFK1_SALTS","3","3","137.9","3.56779858067258E-05","2.1215288184758","Condition 1","Condition 2","Translation initiation factor IF-3 OS=Salmonella typhimurium (strain SL1344) GN=infC","745000.328941687","739248.211108822","350601.350319649","349011.366285757","794442.013052199","739248.211108822","355660.883878182","308477.526815246","3","4","4","1",
"sp|P97450|ATP5J_MOUSE","3","2","101.77","0.256060221552995","1.06946266812471","Condition 2","Condition 1","ATP synthase-coupling factor 6, mitochondrial OS=Mus musculus GN=Atp5j PE=1 SV=1","245385.408777303","234399.477484946","247400.058194329","265711.966393606","261670.32489718","234399.477484946","250970.292295471","234852.437932365","3","7","7","1",
"sp|O35465|FKBP8_MOUSE","3","3","170.98","0.388860109023103","1.09821762670387","Condition 2","Condition 1","FK506-binding protein 8 OS=Mus musculus GN=Fkbp8 PE=1 SV=2","213203.677510897","213687.864249967","253744.163886939","215075.651965635","227352.864383965","213687.864249967","257405.949876347","190096.975644667","2","5","3","3",
"sp|Q61646|HPT_MOUSE","3","3","137.6","0.0590084413686617","1.0732819116029","Condition 2","Condition 1","Haptoglobin OS=Mus musculus GN=Hp PE=1 SV=1","457918.216282079","460762.608615243","484287.533911356","501715.977987367","488307.797223646","460762.608615243","491276.294871831","443447.173942517","0","4","1","4",
"tr|E1WCC5|E1WCC5_SALTS","3","2","204.48","0.00480223415460923","2.39489007155284","Condition 1","Condition 2","Anaerobic glycerol-3-phosphate dehydrogenase subunit B OS=Salmonella typhimurium (strain SL1344) GN=glpB","193227.325559359","192042.441248764","85319.4711615797","75552.1159665572","206050.788879699","192042.441248764","86550.7177815507","66777.5669516164","7","5","0","0",
"sp|P34884|MIF_MOUSE","3","3","121.05","0.39193149043629","1.04086342222501","Condition 2","Condition 1","Macrophage migration inhibitory factor OS=Mus musculus GN=Mif PE=1 SV=2","404299.275041866","400752.980092659","403850.610765636","434098.834583648","431130.453856411","400752.980092659","409678.585232763","383683.019584252","3","3","3","4",
"sp|P01843|LAC1_MOUSE","3","3","297.54","0.268581511289995","1.06483677525406","Condition 1","Condition 2","Ig lambda-1 chain C region OS=Mus musculus PE=1 SV=1","726949.850184749","756744.624115256","722144.277346842","671209.623250753","775193.620637945","756744.624115256","732565.552684225","593255.992658584","6","5","4","7",
"tr|E1W7J4|E1W7J4_SALTS","3","3","207.57","0.420600315080743","1.09671420978162","Condition 1","Condition 2","Glutaredoxin 2 OS=Salmonella typhimurium (strain SL1344) GN=grxB","512925.451220797","605174.233622315","493027.133535633","526472.45429751","546965.567911115","605174.233622315","500142.015794691","465328.457254535","5","5","5","4",
"sp|P62331|ARF6_MOUSE","3","2","128.39","0.0454948754074697","1.44305741403129","Condition 2","Condition 1","ADP-ribosylation factor 6 OS=Mus musculus GN=Arf6 PE=1 SV=2","160743.898573501","150128.216659837","207966.953419616","240639.357283441","171411.610717001","150128.216659837","210968.127770294","212691.737175196","2","2","2","2",
"sp|P63242|IF5A1_MOUSE","3","3","200.84","0.00811972547645468","1.28683314974532","Condition 2","Condition 1","Eukaryotic translation initiation factor 5A-1 OS=Mus musculus GN=Eif5a PE=1 SV=2","602547.215213094","593597.971890882","753009.843269694","786229.43540402","642535.048666207","593597.971890882","763876.54007065","694917.51607941","7","5","5","5",
"sp|P36536|SAR1A_MOUSE","3","2","220.11","0.00459837193263679","1.53960896098354","Condition 2","Condition 1","GTP-binding protein SAR1a OS=Mus musculus GN=Sar1a PE=2 SV=1","99863.5767433708","105580.562030673","159642.44383674","156661.193201322","106490.987797679","105580.562030673","161946.246435395","138466.715112944","2","3","4","6",
"sp|P62996|TRA2B_MOUSE","3","3","173.63","0.024463667213654","1.1448620979334","Condition 2","Condition 1","Transformer-2 protein homolog beta OS=Mus musculus GN=Tra2b PE=1 SV=1","500004.682142439","505958.674419474","587760.71934445","563928.599493148","533187.3165493","505958.674419474","596242.703458886","498434.482301647","3","2","2","1",
"sp|Q52KI8|SRRM1_MOUSE","3","3","193.04","0.00637853719679404","1.15578478300622","Condition 2","Condition 1","Serine/arginine repetitive matrix protein 1 OS=Mus musculus GN=Srrm1 PE=1 SV=1","253654.355755847","256320.23361145","297767.223323989","291653.646786581","270488.037625963","256320.23361145","302064.30677123","257781.276881708","3","3","1","4",
"tr|E1WIS5|E1WIS5_SALTS","3","3","338.65","0.00537838554041825","1.47146404740538","Condition 1","Condition 2","33 kDa chaperonin OS=Salmonella typhimurium (strain SL1344) GN=hslO","298727.63929295","314335.594129809","205686.775119732","210948.095778926","318552.593730194","314335.594129809","208655.044181776","186448.789805286","9","12","8","8",
"tr|E1WG84|E1WG84_SALTS","3","3","151.58","0.494863622238923","1.0642386168896","Condition 1","Condition 2","Putative uncharacterized protein OS=Salmonella typhimurium (strain SL1344) GN=SL1344_1776","333347.901740553","383847.654590899","342421.539565053","331483.301839373","355470.417686514","383847.654590899","347363.03014692","292985.154667539","3","8","3","5",
"tr|E1WDB2|E1WDB2_SALTS","3","3","156.99","0.0394676389640645","1.08825161750755","Condition 1","Condition 2","Putative glutathione transferase OS=Salmonella typhimurium (strain SL1344) GN=SL1344_3649","349510.973571253","338868.189607831","313823.148833424","318731.999355278","372706.146079452","338868.189607831","318351.935592288","281714.776009595","4","4","2","4",
"tr|E1W887|E1W887_SALTS","3","3","135.86","0.0581543078452809","1.39993024515302","Condition 1","Condition 2","Methionine aminopeptidase OS=Salmonella typhimurium (strain SL1344) GN=map","253671.768308669","282096.110415252","204055.965986352","178654.444463676","270506.605756712","282096.110415252","207000.70081634","157905.691637515","5","6","2","2",
"sp|Q9CQC7|NDUB4_MOUSE","3","3","110.48","0.306994387004579","1.12386381588347","Condition 2","Condition 1","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4 OS=Mus musculus GN=Ndufb4 PE=1 SV=3","566707.436248362","582534.533061533","592744.964691591","698846.500310457","604316.775409154","582534.533061533","601298.876528424","617683.149788173","3","4","6","4",
"sp|Q8VCI0|PLBL1_MOUSE","3","3","187.19","0.17430830620312","1.18978038225972","Condition 2","Condition 1","Putative phospholipase B-like 1 OS=Mus musculus GN=Plbd1 PE=1 SV=1","279665.190559537","237064.632224179","300670.379530756","314124.62654585","298225.072308842","237064.632224179","305009.358470529","277642.498981791","1","4","4","4",
"sp|Q9D0F3|LMAN1_MOUSE","3","2","75.19","0.0293682317898578","1.25632425899265","Condition 2","Condition 1","Protein ERGIC-53 OS=Mus musculus GN=Lman1 PE=2 SV=1","44675.9972032554","42448.8990638901","56409.1812259778","53047.9395166551","47640.9040029387","42448.8990638901","57223.2230006658","46887.0035921531","0","1","1","1",
"sp|Q9Z0P5|TWF2_MOUSE","3","2","111.59","0.0361139615104022","1.28914065103287","Condition 2","Condition 1","Twinfilin-2 OS=Mus musculus GN=Twf2 PE=1 SV=1","87871.1815084584","80797.588636771","111617.907526225","105819.860627709","93702.721482045","80797.588636771","113228.667291832","93530.0452869576","3","3","4","3",
"sp|P70460|VASP_MOUSE","3","1","108.53","0.0199096452853568","1.83961550193981","Condition 2","Condition 1","Vasodilator-stimulated phosphoprotein OS=Mus musculus GN=Vasp PE=1 SV=4","94030.0968544706","78951.5702270528","160552.267127843","157667.489186718","100270.371073092","78951.5702270528","162869.199400612","139356.140864669","0","1","2","2",
"tr|E1WE82|E1WE82_SALTS","3","3","223.09","0.0360402183538043","1.41203739347325","Condition 1","Condition 2","Putative acetyltransferase OS=Salmonella typhimurium (strain SL1344) GN=yiiD","387182.452562862","369770.632342778","250998.553468518","285073.004129352","412877.679489727","369770.632342778","254620.717511126","251964.903640457","4","3","4","3",
"tr|E1WHY2|E1WHY2_SALTS","3","2","110.56","0.00130254647896122","1.9773597047956","Condition 1","Condition 2","3,4-dihydroxy-2-butanone 4-phosphate synthase OS=Salmonella typhimurium (strain SL1344) GN=ribB","158838.578286634","153060.858229554","77587.9949663928","80147.3102285866","169379.844521196","153060.858229554","78707.6685327208","70839.0798366318","4","3","0","0",
"sp|P46460|NSF_MOUSE","3","3","145.84","0.0239159948415075","1.35395942158457","Condition 2","Condition 1","Vesicle-fusing ATPase OS=Mus musculus GN=Nsf PE=1 SV=2","170686.468450548","184630.088660328","247092.727654701","233991.47249056","182014.015737754","184630.088660328","250658.526664028","206815.931234304","0","0","4","4",
"tr|E1WBJ3|E1WBJ3_SALTS","3","3","202.68","0.0764433008796092","1.44160142607546","Condition 1","Condition 2","Putative oxidoreductase OS=Salmonella typhimurium (strain SL1344) GN=SL1344_1441","469917.519026168","415514.208305184","279918.355975162","334281.735198308","501103.429462867","415514.208305184","283957.862139114","295458.580707236","11","7","9","11",
"sp|P58242|ASM3B_MOUSE","3","3","130.47","0.0415737090597618","1.12948737936204","Condition 1","Condition 2","Acid sphingomyelinase-like phosphodiesterase 3b OS=Mus musculus GN=Smpdl3b PE=1 SV=1","426256.440745656","413582.424470206","379490.589662976","364066.957381262","454544.799119075","413582.424470206","384967.024285367","321784.57625409","2","3","1","2",
"sp|P08905|LYZ2_MOUSE","3","3","139.42","0.0107835679427206","1.33378874618538","Condition 2","Condition 1","Lysozyme C-2 OS=Mus musculus GN=Lyz2 PE=1 SV=2","333946.376941342","314403.161648099","431635.554332012","433125.76383307","356108.610482954","314403.161648099","437864.493753403","382822.960320999","1","1","4","3",
"tr|E1W8A9|E1W8A9_SALTS","3","3","150","0.120638321700536","1.31856479270782","Condition 1","Condition 2","ROF protein OS=Salmonella typhimurium (strain SL1344) GN=rof","218295.93133474","213778.026755571","146286.200177018","181398.840770419","232783.063837076","213778.026755571","148397.25861496","160331.356435525","4","6","2","4",
"tr|E1WH07|E1WH07_SALTS","3","3","171.74","0.0776644517030596","1.15567047827849","Condition 2","Condition 1","Bifunctional histidine biosynthesis protein (Imidazoleglycerol-phosphate dehydratase; histidinol phosphatase) OS=Salmonella typhimurium (strain SL1344) GN=hisB","370527.904000086","401632.414874343","439413.562320186","452949.322701098","395117.857684705","401632.414874343","445754.746296251","400344.230408458","4","4","6","4",
"sp|O70131|NINJ1_MOUSE","3","3","129.07","0.222777941440717","1.03112538794852","Condition 2","Condition 1","Ninjurin-1 OS=Mus musculus GN=Ninj1 PE=2 SV=1","142754.452342723","145924.958066518","150865.193758589","146799.475292391","152228.301230984","145924.958066518","153042.331724374","129750.327497631","2","4","2","1",
"tr|E1WFB2|E1WFB2_SALTS","3","3","108.07","0.000743550237566559","1.54785590417661","Condition 1","Condition 2","Putative lipoprotein OS=Salmonella typhimurium (strain SL1344) GN=envE","259732.66201876","264833.328532866","170617.061472761","168281.403905171","276969.728540537","264833.328532866","173079.23894981","148737.365886136","3","4","4","5",
